id,tl,structure,age,cmgroup
1789,NA,NA,NA,230
1790,NA,NA,NA,230
1791,NA,NA,NA,230
1792,NA,NA,NA,230
1793,NA,NA,NA,230
1794,NA,NA,NA,240
1795,NA,NA,NA,240
1796,NA,NA,NA,240
1797,NA,NA,NA,240
1798,NA,NA,NA,240
1799,NA,NA,NA,250
1800,NA,NA,NA,250
1801,NA,NA,NA,250
1802,NA,NA,NA,260
1803,NA,NA,NA,260
1804,NA,NA,NA,260
1805,NA,NA,NA,260
1806,NA,NA,NA,260
1807,NA,NA,NA,260
1808,NA,NA,NA,270
1809,NA,NA,NA,270
1810,NA,NA,NA,270
1811,NA,NA,NA,270
1812,NA,NA,NA,270
1813,NA,NA,NA,290
1814,NA,NA,NA,290
1815,NA,NA,NA,290
1816,NA,NA,NA,160
1817,NA,NA,NA,160
1818,NA,NA,NA,170
1819,NA,NA,NA,170
1820,NA,NA,NA,170
1821,NA,NA,NA,170
1822,NA,NA,NA,170
1823,NA,NA,NA,180
1824,NA,NA,NA,180
1825,NA,NA,NA,230
1826,NA,NA,NA,230
1827,NA,NA,NA,430
1828,NA,NA,NA,430
1829,NA,NA,NA,220
1830,NA,NA,NA,220
1831,NA,NA,NA,170
1832,NA,NA,NA,170
1833,NA,NA,NA,220
1834,NA,NA,NA,220
1835,NA,NA,NA,230
1836,NA,NA,NA,230
1837,NA,NA,NA,230
1838,NA,NA,NA,240
1839,NA,NA,NA,240
1840,NA,NA,NA,240
1841,NA,NA,NA,240
1842,NA,NA,NA,220
1843,NA,NA,NA,220
1844,NA,NA,NA,230
1845,NA,NA,NA,230
1846,NA,NA,NA,270
1847,NA,NA,NA,270
1848,NA,NA,NA,280
1849,NA,NA,NA,280
1850,NA,NA,NA,280
1851,NA,NA,NA,290
1852,NA,NA,NA,290
1853,NA,NA,NA,210
1854,NA,NA,NA,210
1855,NA,NA,NA,220
1856,NA,NA,NA,220
1857,NA,NA,NA,220
1858,NA,NA,NA,220
1859,NA,NA,NA,220
1860,NA,NA,NA,220
1861,NA,NA,NA,220
1862,NA,NA,NA,220
1863,NA,NA,NA,220
1864,NA,NA,NA,220
1865,NA,NA,NA,220
1866,NA,NA,NA,230
1867,NA,NA,NA,230
1868,NA,NA,NA,230
1869,NA,NA,NA,230
1870,NA,NA,NA,230
1871,NA,NA,NA,230
1872,NA,NA,NA,230
1873,NA,NA,NA,230
1874,NA,NA,NA,230
1875,NA,NA,NA,230
1876,NA,NA,NA,230
1877,NA,NA,NA,230
1878,NA,NA,NA,230
1879,NA,NA,NA,240
1880,NA,NA,NA,240
1881,NA,NA,NA,240
1882,NA,NA,NA,240
1883,NA,NA,NA,250
1884,NA,NA,NA,250
1885,NA,NA,NA,250
1886,NA,NA,NA,250
1887,NA,NA,NA,250
1888,NA,NA,NA,250
1889,NA,NA,NA,250
1890,NA,NA,NA,250
1891,NA,NA,NA,260
1892,NA,NA,NA,260
1893,NA,NA,NA,260
1894,NA,NA,NA,260
1895,NA,NA,NA,260
1896,NA,NA,NA,260
1897,NA,NA,NA,260
1898,NA,NA,NA,270
1899,NA,NA,NA,270
1900,NA,NA,NA,270
1901,NA,NA,NA,270
1902,NA,NA,NA,270
1903,NA,NA,NA,270
1904,NA,NA,NA,270
1905,NA,NA,NA,270
1906,NA,NA,NA,270
1907,NA,NA,NA,270
1908,NA,NA,NA,280
1909,NA,NA,NA,280
1910,NA,NA,NA,280
1911,NA,NA,NA,280
1912,NA,NA,NA,280
1913,NA,NA,NA,280
1914,NA,NA,NA,280
1915,NA,NA,NA,280
1916,NA,NA,NA,290
1917,NA,NA,NA,290
1918,NA,NA,NA,290
1919,NA,NA,NA,290
1920,NA,NA,NA,300
1921,NA,NA,NA,300
1922,NA,NA,NA,300
1923,NA,NA,NA,330
1924,NA,NA,NA,330
1925,NA,NA,NA,440
1926,NA,NA,NA,440
1927,NA,NA,NA,440
1928,NA,NA,NA,440
1929,NA,NA,NA,180
1930,NA,NA,NA,180
1931,NA,NA,NA,180
1932,NA,NA,NA,220
1933,NA,NA,NA,220
1934,NA,NA,NA,230
1935,NA,NA,NA,230
1936,NA,NA,NA,250
1937,NA,NA,NA,250
1938,NA,NA,NA,270
1939,NA,NA,NA,270
1940,NA,NA,NA,270
1941,NA,NA,NA,270
1942,NA,NA,NA,280
1943,NA,NA,NA,280
1944,NA,NA,NA,280
1945,NA,NA,NA,290
1946,NA,NA,NA,290
1947,NA,NA,NA,390
1948,NA,NA,NA,390
1949,NA,NA,NA,420
1950,NA,NA,NA,420
1951,NA,NA,NA,220
1952,NA,NA,NA,220
1953,NA,NA,NA,220
1954,NA,NA,NA,220
1955,NA,NA,NA,240
1956,NA,NA,NA,240
1957,NA,NA,NA,170
1958,NA,NA,NA,170
1959,NA,NA,NA,180
1960,NA,NA,NA,180
1961,NA,NA,NA,180
1962,NA,NA,NA,220
1963,NA,NA,NA,220
1964,NA,NA,NA,220
1965,NA,NA,NA,220
1966,NA,NA,NA,220
1967,NA,NA,NA,220
1968,NA,NA,NA,220
1969,NA,NA,NA,220
1970,NA,NA,NA,220
1971,NA,NA,NA,220
1972,NA,NA,NA,220
1973,NA,NA,NA,230
1974,NA,NA,NA,230
1975,NA,NA,NA,270
1976,NA,NA,NA,270
1977,NA,NA,NA,280
1978,NA,NA,NA,280
1979,NA,NA,NA,210
1980,NA,NA,NA,210
1981,NA,NA,NA,210
1982,NA,NA,NA,220
1983,NA,NA,NA,220
1984,NA,NA,NA,220
1985,NA,NA,NA,220
1986,NA,NA,NA,220
1987,NA,NA,NA,220
1988,NA,NA,NA,220
1989,NA,NA,NA,220
1990,NA,NA,NA,220
1991,NA,NA,NA,220
1992,NA,NA,NA,220
1993,NA,NA,NA,220
1994,NA,NA,NA,230
1995,NA,NA,NA,230
1996,NA,NA,NA,230
1997,NA,NA,NA,230
1998,NA,NA,NA,230
1999,NA,NA,NA,230
2000,NA,NA,NA,230
2001,NA,NA,NA,230
2002,NA,NA,NA,240
2003,NA,NA,NA,240
2004,NA,NA,NA,240
2005,NA,NA,NA,240
2006,NA,NA,NA,240
2007,NA,NA,NA,240
2008,NA,NA,NA,240
2009,NA,NA,NA,240
2010,NA,NA,NA,240
2011,NA,NA,NA,250
2012,NA,NA,NA,250
2013,NA,NA,NA,250
2014,NA,NA,NA,250
2015,NA,NA,NA,250
2016,NA,NA,NA,260
2017,NA,NA,NA,260
2018,NA,NA,NA,260
2019,NA,NA,NA,260
2020,NA,NA,NA,260
2021,NA,NA,NA,260
2022,NA,NA,NA,260
2023,NA,NA,NA,270
2024,NA,NA,NA,270
2025,NA,NA,NA,270
2026,NA,NA,NA,270
2027,NA,NA,NA,270
2028,NA,NA,NA,270
2029,NA,NA,NA,270
2030,NA,NA,NA,270
2031,NA,NA,NA,270
2032,NA,NA,NA,270
2033,NA,NA,NA,270
2034,NA,NA,NA,270
2035,NA,NA,NA,270
2036,NA,NA,NA,270
2037,NA,NA,NA,280
2038,NA,NA,NA,280
2039,NA,NA,NA,280
2040,NA,NA,NA,280
2041,NA,NA,NA,280
2042,NA,NA,NA,290
2043,NA,NA,NA,290
2044,NA,NA,NA,530
2045,NA,NA,NA,530
2046,NA,NA,NA,230
2047,NA,NA,NA,230
2048,NA,NA,NA,230
2049,NA,NA,NA,270
2050,NA,NA,NA,270
2051,NA,NA,NA,270
2052,NA,NA,NA,280
2053,NA,NA,NA,280
2054,NA,NA,NA,170
2055,NA,NA,NA,170
2056,NA,NA,NA,220
2057,NA,NA,NA,220
2058,NA,NA,NA,220
2059,NA,NA,NA,220
2060,NA,NA,NA,250
2061,NA,NA,NA,250
2062,NA,NA,NA,270
2063,NA,NA,NA,270
2064,NA,NA,NA,280
2065,NA,NA,NA,280
2066,NA,NA,NA,290
2067,NA,NA,NA,290
2068,NA,NA,NA,220
2069,NA,NA,NA,220
2070,NA,NA,NA,230
2071,NA,NA,NA,230
2072,NA,NA,NA,230
2073,NA,NA,NA,270
2074,NA,NA,NA,270
2075,NA,NA,NA,430
2076,NA,NA,NA,430
2077,NA,NA,NA,210
2078,NA,NA,NA,210
2079,NA,NA,NA,230
2080,NA,NA,NA,230
2081,NA,NA,NA,230
2082,NA,NA,NA,240
2083,NA,NA,NA,240
2084,NA,NA,NA,260
2085,NA,NA,NA,260
2086,NA,NA,NA,280
2087,NA,NA,NA,280
2088,NA,NA,NA,280
2089,NA,NA,NA,160
2090,NA,NA,NA,160
2091,NA,NA,NA,160
2092,NA,NA,NA,210
2093,NA,NA,NA,210
2094,NA,NA,NA,210
2095,NA,NA,NA,220
2096,NA,NA,NA,220
2097,NA,NA,NA,300
2098,NA,NA,NA,300
2099,NA,NA,NA,410
2100,NA,NA,NA,410
2101,NA,NA,NA,410
2102,NA,NA,NA,410
2103,NA,NA,NA,470
2104,NA,NA,NA,470
2105,NA,NA,NA,160
2106,NA,NA,NA,160
2107,NA,NA,NA,200
2108,NA,NA,NA,200
2109,NA,NA,NA,200
2110,NA,NA,NA,200
2111,NA,NA,NA,210
2112,NA,NA,NA,210
2113,NA,NA,NA,210
2114,NA,NA,NA,210
2115,NA,NA,NA,220
2116,NA,NA,NA,220
2117,NA,NA,NA,220
2118,NA,NA,NA,220
2119,NA,NA,NA,220
2120,NA,NA,NA,220
2121,NA,NA,NA,220
2122,NA,NA,NA,220
2123,NA,NA,NA,220
2124,NA,NA,NA,220
2125,NA,NA,NA,230
2126,NA,NA,NA,230
2127,NA,NA,NA,230
2128,NA,NA,NA,230
2129,NA,NA,NA,230
2130,NA,NA,NA,230
2131,NA,NA,NA,230
2132,NA,NA,NA,230
2133,NA,NA,NA,230
2134,NA,NA,NA,230
2135,NA,NA,NA,230
2136,NA,NA,NA,230
2137,NA,NA,NA,240
2138,NA,NA,NA,240
2139,NA,NA,NA,240
2140,NA,NA,NA,240
2141,NA,NA,NA,240
2142,NA,NA,NA,240
2143,NA,NA,NA,250
2144,NA,NA,NA,250
2145,NA,NA,NA,250
2146,NA,NA,NA,250
2147,NA,NA,NA,250
2148,NA,NA,NA,250
2149,NA,NA,NA,250
2150,NA,NA,NA,260
2151,NA,NA,NA,260
2152,NA,NA,NA,260
2153,NA,NA,NA,260
2154,NA,NA,NA,260
2155,NA,NA,NA,260
2156,NA,NA,NA,260
2157,NA,NA,NA,260
2158,NA,NA,NA,270
2159,NA,NA,NA,270
2160,NA,NA,NA,270
2161,NA,NA,NA,270
2162,NA,NA,NA,270
2163,NA,NA,NA,270
2164,NA,NA,NA,280
2165,NA,NA,NA,280
2166,NA,NA,NA,280
2167,NA,NA,NA,280
2168,NA,NA,NA,280
2169,NA,NA,NA,280
2170,NA,NA,NA,280
2171,NA,NA,NA,280
2172,NA,NA,NA,290
2173,NA,NA,NA,290
2174,NA,NA,NA,290
2175,NA,NA,NA,290
2176,NA,NA,NA,290
2177,NA,NA,NA,290
2178,NA,NA,NA,300
2179,NA,NA,NA,300
2180,NA,NA,NA,300
2181,NA,NA,NA,280
2182,NA,NA,NA,280
2183,NA,NA,NA,230
2184,NA,NA,NA,230
2185,NA,NA,NA,260
2186,NA,NA,NA,260
2187,NA,NA,NA,290
2188,NA,NA,NA,290
2189,NA,NA,NA,280
2190,NA,NA,NA,280
2191,NA,NA,NA,200
2192,NA,NA,NA,200
2193,NA,NA,NA,220
2194,NA,NA,NA,220
2195,NA,NA,NA,230
2196,NA,NA,NA,230
2197,NA,NA,NA,240
2198,NA,NA,NA,240
2199,NA,NA,NA,160
2200,NA,NA,NA,160
2201,NA,NA,NA,170
2202,NA,NA,NA,170
2203,NA,NA,NA,230
2204,NA,NA,NA,230
2205,NA,NA,NA,200
2206,NA,NA,NA,200
2207,NA,NA,NA,210
2208,NA,NA,NA,210
2209,NA,NA,NA,210
2210,NA,NA,NA,210
2211,NA,NA,NA,210
2212,NA,NA,NA,210
2213,NA,NA,NA,210
2214,NA,NA,NA,210
2215,NA,NA,NA,220
2216,NA,NA,NA,220
2217,NA,NA,NA,220
2218,NA,NA,NA,220
2219,NA,NA,NA,220
2220,NA,NA,NA,220
2221,NA,NA,NA,220
2222,NA,NA,NA,220
2223,NA,NA,NA,220
2224,NA,NA,NA,220
2225,NA,NA,NA,220
2226,NA,NA,NA,230
2227,NA,NA,NA,230
2228,NA,NA,NA,230
2229,NA,NA,NA,230
2230,NA,NA,NA,230
2231,NA,NA,NA,230
2232,NA,NA,NA,230
2233,NA,NA,NA,230
2234,NA,NA,NA,230
2235,NA,NA,NA,230
2236,NA,NA,NA,230
2237,NA,NA,NA,240
2238,NA,NA,NA,240
2239,NA,NA,NA,240
2240,NA,NA,NA,240
2241,NA,NA,NA,240
2242,NA,NA,NA,240
2243,NA,NA,NA,240
2244,NA,NA,NA,240
2245,NA,NA,NA,240
2246,NA,NA,NA,250
2247,NA,NA,NA,250
2248,NA,NA,NA,250
2249,NA,NA,NA,250
2250,NA,NA,NA,250
2251,NA,NA,NA,250
2252,NA,NA,NA,250
2253,NA,NA,NA,250
2254,NA,NA,NA,250
2255,NA,NA,NA,250
2256,NA,NA,NA,250
2257,NA,NA,NA,250
2258,NA,NA,NA,260
2259,NA,NA,NA,260
2260,NA,NA,NA,260
2261,NA,NA,NA,260
2262,NA,NA,NA,260
2263,NA,NA,NA,260
2264,NA,NA,NA,260
2265,NA,NA,NA,260
2266,NA,NA,NA,260
2267,NA,NA,NA,260
2268,NA,NA,NA,260
2269,NA,NA,NA,260
2270,NA,NA,NA,260
2271,NA,NA,NA,270
2272,NA,NA,NA,270
2273,NA,NA,NA,270
2274,NA,NA,NA,270
2275,NA,NA,NA,270
2276,NA,NA,NA,270
2277,NA,NA,NA,270
2278,NA,NA,NA,270
2279,NA,NA,NA,270
2280,NA,NA,NA,270
2281,NA,NA,NA,270
2282,NA,NA,NA,280
2283,NA,NA,NA,280
2284,NA,NA,NA,280
2285,NA,NA,NA,280
2286,NA,NA,NA,280
2287,NA,NA,NA,280
2288,NA,NA,NA,280
2289,NA,NA,NA,290
2290,NA,NA,NA,290
2291,NA,NA,NA,290
2292,NA,NA,NA,300
2293,NA,NA,NA,300
2294,NA,NA,NA,300
2295,NA,NA,NA,420
2296,NA,NA,NA,420
2297,NA,NA,NA,200
2298,NA,NA,NA,200
2299,NA,NA,NA,210
2300,NA,NA,NA,210
2301,NA,NA,NA,210
2302,NA,NA,NA,220
2303,NA,NA,NA,220
2304,NA,NA,NA,220
2305,NA,NA,NA,220
2306,NA,NA,NA,220
2307,NA,NA,NA,220
2308,NA,NA,NA,220
2309,NA,NA,NA,220
2310,NA,NA,NA,220
2311,NA,NA,NA,230
2312,NA,NA,NA,230
2313,NA,NA,NA,230
2314,NA,NA,NA,230
2315,NA,NA,NA,240
2316,NA,NA,NA,240
2317,NA,NA,NA,240
2318,NA,NA,NA,240
2319,NA,NA,NA,240
2320,NA,NA,NA,270
2321,NA,NA,NA,270
2322,NA,NA,NA,150
2323,NA,NA,NA,150
2324,NA,NA,NA,200
2325,NA,NA,NA,200
2326,NA,NA,NA,200
2327,NA,NA,NA,200
2328,NA,NA,NA,200
2329,NA,NA,NA,200
2330,NA,NA,NA,200
2331,NA,NA,NA,210
2332,NA,NA,NA,210
2333,NA,NA,NA,210
2334,NA,NA,NA,210
2335,NA,NA,NA,210
2336,NA,NA,NA,210
2337,NA,NA,NA,210
2338,NA,NA,NA,210
2339,NA,NA,NA,210
2340,NA,NA,NA,210
2341,NA,NA,NA,210
2342,NA,NA,NA,210
2343,NA,NA,NA,210
2344,NA,NA,NA,210
2345,NA,NA,NA,210
2346,NA,NA,NA,210
2347,NA,NA,NA,210
2348,NA,NA,NA,210
2349,NA,NA,NA,210
2350,NA,NA,NA,210
2351,NA,NA,NA,210
2352,NA,NA,NA,210
2353,NA,NA,NA,210
2354,NA,NA,NA,210
2355,NA,NA,NA,210
2356,NA,NA,NA,210
2357,NA,NA,NA,210
2358,NA,NA,NA,210
2359,NA,NA,NA,210
2360,NA,NA,NA,220
2361,NA,NA,NA,220
2362,NA,NA,NA,220
2363,NA,NA,NA,220
2364,NA,NA,NA,220
2365,NA,NA,NA,220
2366,NA,NA,NA,220
2367,NA,NA,NA,220
2368,NA,NA,NA,220
2369,NA,NA,NA,220
2370,NA,NA,NA,220
2371,NA,NA,NA,220
2372,NA,NA,NA,220
2373,NA,NA,NA,220
2374,NA,NA,NA,220
2375,NA,NA,NA,220
2376,NA,NA,NA,220
2377,NA,NA,NA,220
2378,NA,NA,NA,220
2379,NA,NA,NA,220
2380,NA,NA,NA,220
2381,NA,NA,NA,220
2382,NA,NA,NA,220
2383,NA,NA,NA,220
2384,NA,NA,NA,220
2385,NA,NA,NA,220
2386,NA,NA,NA,220
2387,NA,NA,NA,230
2388,NA,NA,NA,230
2389,NA,NA,NA,230
2390,NA,NA,NA,230
2391,NA,NA,NA,230
2392,NA,NA,NA,230
2393,NA,NA,NA,230
2394,NA,NA,NA,230
2395,NA,NA,NA,230
2396,NA,NA,NA,230
2397,NA,NA,NA,230
2398,NA,NA,NA,230
2399,NA,NA,NA,230
2400,NA,NA,NA,230
2401,NA,NA,NA,240
2402,NA,NA,NA,240
2403,NA,NA,NA,240
2404,NA,NA,NA,240
2405,NA,NA,NA,240
2406,NA,NA,NA,240
2407,NA,NA,NA,240
2408,NA,NA,NA,240
2409,NA,NA,NA,240
2410,NA,NA,NA,240
2411,NA,NA,NA,240
2412,NA,NA,NA,240
2413,NA,NA,NA,240
2414,NA,NA,NA,250
2415,NA,NA,NA,250
2416,NA,NA,NA,250
2417,NA,NA,NA,250
2418,NA,NA,NA,250
2419,NA,NA,NA,250
2420,NA,NA,NA,260
2421,NA,NA,NA,260
2422,NA,NA,NA,260
2423,NA,NA,NA,260
2424,NA,NA,NA,260
2425,NA,NA,NA,260
2426,NA,NA,NA,260
2427,NA,NA,NA,260
2428,NA,NA,NA,270
2429,NA,NA,NA,270
2430,NA,NA,NA,270
2431,NA,NA,NA,270
2432,NA,NA,NA,270
2433,NA,NA,NA,280
2434,NA,NA,NA,280
2435,NA,NA,NA,280
2436,NA,NA,NA,280
2437,NA,NA,NA,180
2438,NA,NA,NA,180
2439,NA,NA,NA,180
2440,NA,NA,NA,160
2441,NA,NA,NA,160
2442,NA,NA,NA,170
2443,NA,NA,NA,170
2444,NA,NA,NA,290
2445,NA,NA,NA,290
2446,NA,NA,NA,260
2447,NA,NA,NA,260
2448,NA,NA,NA,210
2449,NA,NA,NA,210
2450,NA,NA,NA,230
2451,NA,NA,NA,230
2452,NA,NA,NA,230
2453,NA,NA,NA,230
2454,NA,NA,NA,260
2455,NA,NA,NA,260
2456,NA,NA,NA,260
2457,NA,NA,NA,260
2458,NA,NA,NA,270
2459,NA,NA,NA,270
2460,NA,NA,NA,280
2461,NA,NA,NA,280
2462,NA,NA,NA,280
2463,NA,NA,NA,280
2464,NA,NA,NA,290
2465,NA,NA,NA,290
2466,NA,NA,NA,260
2467,NA,NA,NA,260
2468,NA,NA,NA,210
2469,NA,NA,NA,210
2470,NA,NA,NA,230
2471,NA,NA,NA,230
2472,NA,NA,NA,230
2473,NA,NA,NA,230
2474,NA,NA,NA,280
2475,NA,NA,NA,280
2476,NA,NA,NA,290
2477,NA,NA,NA,290
2478,NA,NA,NA,290
2479,NA,NA,NA,290
2480,NA,NA,NA,240
2481,NA,NA,NA,240
2482,NA,NA,NA,240
2483,NA,NA,NA,250
2484,NA,NA,NA,250
2485,NA,NA,NA,260
2486,NA,NA,NA,260
2487,NA,NA,NA,260
2488,NA,NA,NA,270
2489,NA,NA,NA,270
2490,NA,NA,NA,270
2491,NA,NA,NA,270
2492,NA,NA,NA,270
2493,NA,NA,NA,210
2494,NA,NA,NA,210
2495,NA,NA,NA,210
2496,NA,NA,NA,210
2497,NA,NA,NA,210
2498,NA,NA,NA,210
2499,NA,NA,NA,210
2500,NA,NA,NA,220
2501,NA,NA,NA,220
2502,NA,NA,NA,220
2503,NA,NA,NA,220
2504,NA,NA,NA,220
2505,NA,NA,NA,220
2506,NA,NA,NA,220
2507,NA,NA,NA,220
2508,NA,NA,NA,220
2509,NA,NA,NA,220
2510,NA,NA,NA,220
2511,NA,NA,NA,220
2512,NA,NA,NA,230
2513,NA,NA,NA,230
2514,NA,NA,NA,230
2515,NA,NA,NA,230
2516,NA,NA,NA,230
2517,NA,NA,NA,230
2518,NA,NA,NA,230
2519,NA,NA,NA,230
2520,NA,NA,NA,230
2521,NA,NA,NA,230
2522,NA,NA,NA,230
2523,NA,NA,NA,230
2524,NA,NA,NA,240
2525,NA,NA,NA,240
2526,NA,NA,NA,240
2527,NA,NA,NA,240
2528,NA,NA,NA,240
2529,NA,NA,NA,240
2530,NA,NA,NA,240
2531,NA,NA,NA,240
2532,NA,NA,NA,240
2533,NA,NA,NA,240
2534,NA,NA,NA,240
2535,NA,NA,NA,240
2536,NA,NA,NA,240
2537,NA,NA,NA,240
2538,NA,NA,NA,240
2539,NA,NA,NA,240
2540,NA,NA,NA,240
2541,NA,NA,NA,250
2542,NA,NA,NA,250
2543,NA,NA,NA,250
2544,NA,NA,NA,250
2545,NA,NA,NA,250
2546,NA,NA,NA,250
2547,NA,NA,NA,260
2548,NA,NA,NA,260
2549,NA,NA,NA,260
2550,NA,NA,NA,260
2551,NA,NA,NA,260
2552,NA,NA,NA,260
2553,NA,NA,NA,260
2554,NA,NA,NA,260
2555,NA,NA,NA,260
2556,NA,NA,NA,260
2557,NA,NA,NA,260
2558,NA,NA,NA,270
2559,NA,NA,NA,270
2560,NA,NA,NA,270
2561,NA,NA,NA,270
2562,NA,NA,NA,270
2563,NA,NA,NA,270
2564,NA,NA,NA,270
2565,NA,NA,NA,270
2566,NA,NA,NA,270
2567,NA,NA,NA,270
2568,NA,NA,NA,270
2569,NA,NA,NA,270
2570,NA,NA,NA,270
2571,NA,NA,NA,270
2572,NA,NA,NA,280
2573,NA,NA,NA,280
2574,NA,NA,NA,280
2575,NA,NA,NA,280
2576,NA,NA,NA,280
2577,NA,NA,NA,280
2578,NA,NA,NA,290
