id,tl,structure,age,cmgroup
2579,NA,NA,NA,290
2580,NA,NA,NA,300
2581,NA,NA,NA,300
2582,NA,NA,NA,220
2583,NA,NA,NA,220
2584,NA,NA,NA,220
2585,NA,NA,NA,230
2586,NA,NA,NA,230
2587,NA,NA,NA,230
2588,NA,NA,NA,230
2589,NA,NA,NA,240
2590,NA,NA,NA,240
2591,NA,NA,NA,240
2592,NA,NA,NA,260
2593,NA,NA,NA,260
2594,NA,NA,NA,260
2595,NA,NA,NA,260
2596,NA,NA,NA,210
2597,NA,NA,NA,210
2598,NA,NA,NA,210
2599,NA,NA,NA,230
2600,NA,NA,NA,230
2601,NA,NA,NA,230
2602,NA,NA,NA,230
2603,NA,NA,NA,230
2604,NA,NA,NA,170
2605,NA,NA,NA,170
2606,NA,NA,NA,170
2607,NA,NA,NA,180
2608,NA,NA,NA,180
2609,NA,NA,NA,190
2610,NA,NA,NA,190
2611,NA,NA,NA,160
2612,NA,NA,NA,160
2613,NA,NA,NA,220
2614,NA,NA,NA,220
2615,NA,NA,NA,260
2616,NA,NA,NA,260
2617,NA,NA,NA,160
2618,NA,NA,NA,160
2619,NA,NA,NA,230
2620,NA,NA,NA,230
2621,NA,NA,NA,210
2622,NA,NA,NA,210
2623,NA,NA,NA,210
2624,NA,NA,NA,230
2625,NA,NA,NA,230
2626,NA,NA,NA,230
2627,NA,NA,NA,230
2628,NA,NA,NA,240
2629,NA,NA,NA,240
2630,NA,NA,NA,260
2631,NA,NA,NA,260
2632,NA,NA,NA,280
2633,NA,NA,NA,280
2634,NA,NA,NA,220
2635,NA,NA,NA,220
2636,NA,NA,NA,230
2637,NA,NA,NA,230
2638,NA,NA,NA,270
2639,NA,NA,NA,270
2640,NA,NA,NA,270
2641,NA,NA,NA,270
2642,NA,NA,NA,170
2643,NA,NA,NA,170
2644,NA,NA,NA,210
2645,NA,NA,NA,210
2646,NA,NA,NA,220
2647,NA,NA,NA,220
2648,NA,NA,NA,220
2649,NA,NA,NA,230
2650,NA,NA,NA,230
2651,NA,NA,NA,240
2652,NA,NA,NA,240
2653,NA,NA,NA,240
2654,NA,NA,NA,210
2655,NA,NA,NA,210
2656,NA,NA,NA,220
2657,NA,NA,NA,220
2658,NA,NA,NA,220
2659,NA,NA,NA,230
2660,NA,NA,NA,230
2661,NA,NA,NA,230
2662,NA,NA,NA,230
2663,NA,NA,NA,230
2664,NA,NA,NA,270
2665,NA,NA,NA,270
2666,NA,NA,NA,270
2667,NA,NA,NA,210
2668,NA,NA,NA,210
2669,NA,NA,NA,170
2670,NA,NA,NA,170
2671,NA,NA,NA,170
2672,NA,NA,NA,160
2673,NA,NA,NA,160
2674,NA,NA,NA,160
2675,NA,NA,NA,160
2676,NA,NA,NA,180
2677,NA,NA,NA,180
2678,NA,NA,NA,180
2679,NA,NA,NA,190
2680,NA,NA,NA,190
2681,NA,NA,NA,170
2682,NA,NA,NA,170
2683,NA,NA,NA,180
2684,NA,NA,NA,180
2685,NA,NA,NA,200
2686,NA,NA,NA,200
2687,NA,NA,NA,210
2688,NA,NA,NA,210
2689,NA,NA,NA,210
2690,NA,NA,NA,210
2691,NA,NA,NA,210
2692,NA,NA,NA,210
2693,NA,NA,NA,220
2694,NA,NA,NA,220
2695,NA,NA,NA,220
2696,NA,NA,NA,220
2697,NA,NA,NA,220
2698,NA,NA,NA,220
2699,NA,NA,NA,220
2700,NA,NA,NA,220
2701,NA,NA,NA,220
2702,NA,NA,NA,220
2703,NA,NA,NA,220
2704,NA,NA,NA,230
2705,NA,NA,NA,230
2706,NA,NA,NA,230
2707,NA,NA,NA,230
2708,NA,NA,NA,230
2709,NA,NA,NA,230
2710,NA,NA,NA,230
2711,NA,NA,NA,230
2712,NA,NA,NA,230
2713,NA,NA,NA,230
2714,NA,NA,NA,230
2715,NA,NA,NA,230
2716,NA,NA,NA,240
2717,NA,NA,NA,240
2718,NA,NA,NA,240
2719,NA,NA,NA,240
2720,NA,NA,NA,240
2721,NA,NA,NA,250
2722,NA,NA,NA,250
2723,NA,NA,NA,250
2724,NA,NA,NA,250
2725,NA,NA,NA,250
2726,NA,NA,NA,250
2727,NA,NA,NA,260
2728,NA,NA,NA,260
2729,NA,NA,NA,260
2730,NA,NA,NA,260
2731,NA,NA,NA,260
2732,NA,NA,NA,260
2733,NA,NA,NA,260
2734,NA,NA,NA,260
2735,NA,NA,NA,260
2736,NA,NA,NA,260
2737,NA,NA,NA,260
2738,NA,NA,NA,270
2739,NA,NA,NA,270
2740,NA,NA,NA,270
2741,NA,NA,NA,280
2742,NA,NA,NA,280
2743,NA,NA,NA,280
2744,NA,NA,NA,280
2745,NA,NA,NA,280
2746,NA,NA,NA,280
2747,NA,NA,NA,280
2748,NA,NA,NA,320
2749,NA,NA,NA,320
2750,NA,NA,NA,210
2751,NA,NA,NA,210
2752,NA,NA,NA,210
2753,NA,NA,NA,220
2754,NA,NA,NA,220
2755,NA,NA,NA,220
2756,NA,NA,NA,220
2757,NA,NA,NA,220
2758,NA,NA,NA,230
2759,NA,NA,NA,230
2760,NA,NA,NA,230
2761,NA,NA,NA,240
2762,NA,NA,NA,240
2763,NA,NA,NA,240
2764,NA,NA,NA,240
2765,NA,NA,NA,240
2766,NA,NA,NA,240
2767,NA,NA,NA,240
2768,NA,NA,NA,250
2769,NA,NA,NA,250
2770,NA,NA,NA,250
2771,NA,NA,NA,260
2772,NA,NA,NA,260
2773,NA,NA,NA,300
2774,NA,NA,NA,300
2775,NA,NA,NA,280
2776,NA,NA,NA,280
2777,NA,NA,NA,280
2778,NA,NA,NA,280
2779,NA,NA,NA,280
2780,NA,NA,NA,280
2781,NA,NA,NA,280
2782,NA,NA,NA,220
2783,NA,NA,NA,220
2784,NA,NA,NA,220
2785,NA,NA,NA,220
2786,NA,NA,NA,230
2787,NA,NA,NA,230
2788,NA,NA,NA,220
2789,NA,NA,NA,220
2790,NA,NA,NA,210
2791,NA,NA,NA,210
2792,NA,NA,NA,210
2793,NA,NA,NA,220
2794,NA,NA,NA,220
2795,NA,NA,NA,220
2796,NA,NA,NA,220
2797,NA,NA,NA,220
2798,NA,NA,NA,220
2799,NA,NA,NA,220
2800,NA,NA,NA,220
2801,NA,NA,NA,220
2802,NA,NA,NA,220
2803,NA,NA,NA,220
2804,NA,NA,NA,220
2805,NA,NA,NA,220
2806,NA,NA,NA,230
2807,NA,NA,NA,230
2808,NA,NA,NA,230
2809,NA,NA,NA,230
2810,NA,NA,NA,230
2811,NA,NA,NA,230
2812,NA,NA,NA,230
2813,NA,NA,NA,230
2814,NA,NA,NA,230
2815,NA,NA,NA,230
2816,NA,NA,NA,230
2817,NA,NA,NA,230
2818,NA,NA,NA,230
2819,NA,NA,NA,230
2820,NA,NA,NA,230
2821,NA,NA,NA,230
2822,NA,NA,NA,230
2823,NA,NA,NA,240
2824,NA,NA,NA,240
2825,NA,NA,NA,240
2826,NA,NA,NA,240
2827,NA,NA,NA,240
2828,NA,NA,NA,240
2829,NA,NA,NA,240
2830,NA,NA,NA,240
2831,NA,NA,NA,240
2832,NA,NA,NA,240
2833,NA,NA,NA,240
2834,NA,NA,NA,240
2835,NA,NA,NA,240
2836,NA,NA,NA,240
2837,NA,NA,NA,240
2838,NA,NA,NA,240
2839,NA,NA,NA,240
2840,NA,NA,NA,250
2841,NA,NA,NA,250
2842,NA,NA,NA,250
2843,NA,NA,NA,250
2844,NA,NA,NA,250
2845,NA,NA,NA,250
2846,NA,NA,NA,250
2847,NA,NA,NA,250
2848,NA,NA,NA,250
2849,NA,NA,NA,250
2850,NA,NA,NA,250
2851,NA,NA,NA,260
2852,NA,NA,NA,260
2853,NA,NA,NA,260
2854,NA,NA,NA,260
2855,NA,NA,NA,260
2856,NA,NA,NA,260
2857,NA,NA,NA,260
2858,NA,NA,NA,260
2859,NA,NA,NA,260
2860,NA,NA,NA,260
2861,NA,NA,NA,260
2862,NA,NA,NA,260
2863,NA,NA,NA,260
2864,NA,NA,NA,270
2865,NA,NA,NA,270
2866,NA,NA,NA,270
2867,NA,NA,NA,270
2868,NA,NA,NA,270
2869,NA,NA,NA,270
2870,NA,NA,NA,270
2871,NA,NA,NA,270
2872,NA,NA,NA,270
2873,NA,NA,NA,270
2874,NA,NA,NA,270
2875,NA,NA,NA,280
2876,NA,NA,NA,280
2877,NA,NA,NA,280
2878,NA,NA,NA,280
2879,NA,NA,NA,280
2880,NA,NA,NA,280
2881,NA,NA,NA,280
2882,NA,NA,NA,280
2883,NA,NA,NA,290
2884,NA,NA,NA,290
2885,NA,NA,NA,290
2886,NA,NA,NA,290
2887,NA,NA,NA,300
2888,NA,NA,NA,300
2889,NA,NA,NA,450
2890,NA,NA,NA,450
2891,NA,NA,NA,190
2892,NA,NA,NA,190
2893,NA,NA,NA,230
2894,NA,NA,NA,230
2895,NA,NA,NA,230
2896,NA,NA,NA,230
2897,NA,NA,NA,280
2898,NA,NA,NA,280
2899,NA,NA,NA,280
2900,NA,NA,NA,290
2901,NA,NA,NA,290
2902,NA,NA,NA,290
2903,NA,NA,NA,310
2904,NA,NA,NA,310
2905,NA,NA,NA,400
2906,NA,NA,NA,400
2907,NA,NA,NA,420
2908,NA,NA,NA,420
2909,NA,NA,NA,420
2910,NA,NA,NA,420
2911,NA,NA,NA,440
2912,NA,NA,NA,440
2913,NA,NA,NA,440
2914,NA,NA,NA,220
2915,NA,NA,NA,220
2916,NA,NA,NA,280
2917,NA,NA,NA,280
2918,NA,NA,NA,220
2919,NA,NA,NA,220
2920,NA,NA,NA,220
2921,NA,NA,NA,240
2922,NA,NA,NA,240
2923,NA,NA,NA,240
2924,NA,NA,NA,250
2925,NA,NA,NA,250
2926,NA,NA,NA,280
2927,NA,NA,NA,280
2928,NA,NA,NA,280
2929,NA,NA,NA,310
2930,NA,NA,NA,310
2931,NA,NA,NA,320
2932,NA,NA,NA,320
2933,NA,NA,NA,310
2934,NA,NA,NA,310
2935,NA,NA,NA,190
2936,NA,NA,NA,190
2937,NA,NA,NA,200
2938,NA,NA,NA,200
2939,NA,NA,NA,200
2940,NA,NA,NA,210
2941,NA,NA,NA,210
2942,NA,NA,NA,210
2943,NA,NA,NA,210
2944,NA,NA,NA,210
2945,NA,NA,NA,220
2946,NA,NA,NA,220
2947,NA,NA,NA,220
2948,NA,NA,NA,220
2949,NA,NA,NA,220
2950,NA,NA,NA,220
2951,NA,NA,NA,220
2952,NA,NA,NA,220
2953,NA,NA,NA,220
2954,NA,NA,NA,220
2955,NA,NA,NA,220
2956,NA,NA,NA,220
2957,NA,NA,NA,230
2958,NA,NA,NA,230
2959,NA,NA,NA,230
2960,NA,NA,NA,230
2961,NA,NA,NA,230
2962,NA,NA,NA,230
2963,NA,NA,NA,230
2964,NA,NA,NA,230
2965,NA,NA,NA,230
2966,NA,NA,NA,230
2967,NA,NA,NA,230
2968,NA,NA,NA,230
2969,NA,NA,NA,230
2970,NA,NA,NA,230
2971,NA,NA,NA,230
2972,NA,NA,NA,230
2973,NA,NA,NA,230
2974,NA,NA,NA,230
2975,NA,NA,NA,240
2976,NA,NA,NA,240
2977,NA,NA,NA,240
2978,NA,NA,NA,240
2979,NA,NA,NA,240
2980,NA,NA,NA,240
2981,NA,NA,NA,240
2982,NA,NA,NA,240
2983,NA,NA,NA,240
2984,NA,NA,NA,240
2985,NA,NA,NA,240
2986,NA,NA,NA,240
2987,NA,NA,NA,240
2988,NA,NA,NA,240
2989,NA,NA,NA,240
2990,NA,NA,NA,240
2991,NA,NA,NA,240
2992,NA,NA,NA,250
2993,NA,NA,NA,250
2994,NA,NA,NA,250
2995,NA,NA,NA,250
2996,NA,NA,NA,250
2997,NA,NA,NA,250
2998,NA,NA,NA,250
2999,NA,NA,NA,250
3000,NA,NA,NA,250
3001,NA,NA,NA,250
3002,NA,NA,NA,250
3003,NA,NA,NA,250
3004,NA,NA,NA,250
3005,NA,NA,NA,250
3006,NA,NA,NA,250
3007,NA,NA,NA,250
3008,NA,NA,NA,260
3009,NA,NA,NA,260
3010,NA,NA,NA,260
3011,NA,NA,NA,260
3012,NA,NA,NA,260
3013,NA,NA,NA,260
3014,NA,NA,NA,260
3015,NA,NA,NA,270
3016,NA,NA,NA,270
3017,NA,NA,NA,270
3018,NA,NA,NA,270
3019,NA,NA,NA,270
3020,NA,NA,NA,270
3021,NA,NA,NA,280
3022,NA,NA,NA,280
3023,NA,NA,NA,280
3024,NA,NA,NA,280
3025,NA,NA,NA,280
3026,NA,NA,NA,280
3027,NA,NA,NA,280
3028,NA,NA,NA,280
3029,NA,NA,NA,280
3030,NA,NA,NA,280
3031,NA,NA,NA,280
3032,NA,NA,NA,280
3033,NA,NA,NA,280
3034,NA,NA,NA,290
3035,NA,NA,NA,290
3036,NA,NA,NA,290
3037,NA,NA,NA,290
3038,NA,NA,NA,290
3039,NA,NA,NA,290
3040,NA,NA,NA,290
3041,NA,NA,NA,290
3042,NA,NA,NA,290
3043,NA,NA,NA,290
3044,NA,NA,NA,290
3045,NA,NA,NA,290
3046,NA,NA,NA,290
3047,NA,NA,NA,290
3048,NA,NA,NA,290
3049,NA,NA,NA,290
3050,NA,NA,NA,290
3051,NA,NA,NA,290
3052,NA,NA,NA,300
3053,NA,NA,NA,300
3054,NA,NA,NA,300
3055,NA,NA,NA,300
3056,NA,NA,NA,300
3057,NA,NA,NA,300
3058,NA,NA,NA,300
3059,NA,NA,NA,300
3060,NA,NA,NA,300
3061,NA,NA,NA,300
3062,NA,NA,NA,300
3063,NA,NA,NA,300
3064,NA,NA,NA,300
3065,NA,NA,NA,300
3066,NA,NA,NA,300
3067,NA,NA,NA,300
3068,NA,NA,NA,310
3069,NA,NA,NA,310
3070,NA,NA,NA,310
3071,NA,NA,NA,310
3072,NA,NA,NA,310
3073,NA,NA,NA,310
3074,NA,NA,NA,310
3075,NA,NA,NA,320
3076,NA,NA,NA,320
3077,NA,NA,NA,320
3078,NA,NA,NA,320
3079,NA,NA,NA,320
3080,NA,NA,NA,320
3081,NA,NA,NA,320
3082,NA,NA,NA,400
3083,NA,NA,NA,400
3084,NA,NA,NA,550
3085,NA,NA,NA,550
3086,NA,NA,NA,160
3087,NA,NA,NA,160
3088,NA,NA,NA,160
3089,NA,NA,NA,160
3090,NA,NA,NA,160
3091,NA,NA,NA,470
3092,NA,NA,NA,470
3093,NA,NA,NA,470
3094,NA,NA,NA,470
3095,NA,NA,NA,470
3096,NA,NA,NA,470
3097,NA,NA,NA,470
3098,NA,NA,NA,470
3099,NA,NA,NA,470
3100,NA,NA,NA,180
3101,NA,NA,NA,180
3102,NA,NA,NA,180
3103,NA,NA,NA,180
3104,NA,NA,NA,180
3105,NA,NA,NA,180
3106,NA,NA,NA,180
3107,NA,NA,NA,190
3108,NA,NA,NA,190
3109,NA,NA,NA,190
3110,NA,NA,NA,190
3111,NA,NA,NA,190
3112,NA,NA,NA,230
3113,NA,NA,NA,230
3114,NA,NA,NA,270
3115,NA,NA,NA,270
3116,NA,NA,NA,290
3117,NA,NA,NA,290
3118,NA,NA,NA,300
3119,NA,NA,NA,300
3120,NA,NA,NA,300
3121,NA,NA,NA,310
3122,NA,NA,NA,310
3123,NA,NA,NA,310
3124,NA,NA,NA,310
3125,NA,NA,NA,230
3126,NA,NA,NA,230
3127,NA,NA,NA,240
3128,NA,NA,NA,240
3129,NA,NA,NA,240
3130,NA,NA,NA,260
3131,NA,NA,NA,260
3132,NA,NA,NA,280
3133,NA,NA,NA,280
3134,NA,NA,NA,280
3135,NA,NA,NA,310
3136,NA,NA,NA,310
3137,NA,NA,NA,310
3138,NA,NA,NA,230
3139,NA,NA,NA,230
3140,NA,NA,NA,250
3141,NA,NA,NA,250
3142,NA,NA,NA,250
3143,NA,NA,NA,250
3144,NA,NA,NA,280
3145,NA,NA,NA,280
3146,NA,NA,NA,290
3147,NA,NA,NA,290
3148,NA,NA,NA,290
3149,NA,NA,NA,290
3150,NA,NA,NA,290
3151,NA,NA,NA,310
3152,NA,NA,NA,310
3153,NA,NA,NA,310
3154,NA,NA,NA,320
3155,NA,NA,NA,320
3156,NA,NA,NA,420
3157,NA,NA,NA,420
3158,NA,NA,NA,300
3159,NA,NA,NA,300
3160,NA,NA,NA,300
3161,NA,NA,NA,250
3162,NA,NA,NA,250
3163,NA,NA,NA,320
3164,NA,NA,NA,320
3165,NA,NA,NA,400
3166,NA,NA,NA,400
3167,NA,NA,NA,400
3168,NA,NA,NA,180
3169,NA,NA,NA,180
3170,NA,NA,NA,230
3171,NA,NA,NA,230
3172,NA,NA,NA,230
3173,NA,NA,NA,240
3174,NA,NA,NA,240
3175,NA,NA,NA,240
3176,NA,NA,NA,260
3177,NA,NA,NA,260
3178,NA,NA,NA,280
3179,NA,NA,NA,280
3180,NA,NA,NA,290
3181,NA,NA,NA,290
3182,NA,NA,NA,310
3183,NA,NA,NA,310
3184,NA,NA,NA,310
3185,NA,NA,NA,230
3186,NA,NA,NA,230
3187,NA,NA,NA,230
3188,NA,NA,NA,420
3189,NA,NA,NA,420
3190,NA,NA,NA,220
3191,NA,NA,NA,220
3192,NA,NA,NA,220
3193,NA,NA,NA,230
3194,NA,NA,NA,230
3195,NA,NA,NA,230
3196,NA,NA,NA,230
3197,NA,NA,NA,230
3198,NA,NA,NA,230
3199,NA,NA,NA,230
3200,NA,NA,NA,230
3201,NA,NA,NA,250
3202,NA,NA,NA,250
3203,NA,NA,NA,250
3204,NA,NA,NA,250
3205,NA,NA,NA,250
3206,NA,NA,NA,250
3207,NA,NA,NA,250
3208,NA,NA,NA,250
3209,NA,NA,NA,270
3210,NA,NA,NA,270
3211,NA,NA,NA,270
3212,NA,NA,NA,270
3213,NA,NA,NA,270
3214,NA,NA,NA,270
3215,NA,NA,NA,280
3216,NA,NA,NA,280
3217,NA,NA,NA,280
3218,NA,NA,NA,280
3219,NA,NA,NA,290
3220,NA,NA,NA,290
3221,NA,NA,NA,290
3222,NA,NA,NA,300
3223,NA,NA,NA,300
3224,NA,NA,NA,300
3225,NA,NA,NA,310
3226,NA,NA,NA,310
3227,NA,NA,NA,310
3228,NA,NA,NA,170
3229,NA,NA,NA,170
3230,NA,NA,NA,170
3231,NA,NA,NA,230
3232,NA,NA,NA,230
3233,NA,NA,NA,280
3234,NA,NA,NA,280
3235,NA,NA,NA,290
3236,NA,NA,NA,290
3237,NA,NA,NA,290
3238,NA,NA,NA,290
3239,NA,NA,NA,300
3240,NA,NA,NA,300
3241,NA,NA,NA,300
3242,NA,NA,NA,310
3243,NA,NA,NA,310
3244,NA,NA,NA,320
3245,NA,NA,NA,320
3246,NA,NA,NA,250
3247,NA,NA,NA,250
3248,NA,NA,NA,250
3249,NA,NA,NA,250
3250,NA,NA,NA,250
3251,NA,NA,NA,250
3252,NA,NA,NA,280
3253,NA,NA,NA,280
3254,NA,NA,NA,280
3255,NA,NA,NA,280
3256,NA,NA,NA,290
3257,NA,NA,NA,290
3258,NA,NA,NA,290
3259,NA,NA,NA,290
3260,NA,NA,NA,290
3261,NA,NA,NA,290
3262,NA,NA,NA,290
3263,NA,NA,NA,290
3264,NA,NA,NA,290
3265,NA,NA,NA,290
3266,NA,NA,NA,300
3267,NA,NA,NA,300
3268,NA,NA,NA,300
3269,NA,NA,NA,300
3270,NA,NA,NA,300
3271,NA,NA,NA,300
3272,NA,NA,NA,300
3273,NA,NA,NA,300
3274,NA,NA,NA,300
3275,NA,NA,NA,300
3276,NA,NA,NA,300
3277,NA,NA,NA,310
3278,NA,NA,NA,310
3279,NA,NA,NA,310
3280,NA,NA,NA,310
3281,NA,NA,NA,320
3282,NA,NA,NA,320
3283,NA,NA,NA,320
3284,NA,NA,NA,330
3285,NA,NA,NA,330
3286,NA,NA,NA,330
3287,NA,NA,NA,340
3288,NA,NA,NA,340
3289,NA,NA,NA,340
3290,NA,NA,NA,340
3291,NA,NA,NA,380
3292,NA,NA,NA,380
3293,NA,NA,NA,390
3294,NA,NA,NA,390
3295,NA,NA,NA,390
3296,NA,NA,NA,400
3297,NA,NA,NA,400
3298,NA,NA,NA,400
3299,NA,NA,NA,410
3300,NA,NA,NA,410
3301,NA,NA,NA,420
3302,NA,NA,NA,420
3303,NA,NA,NA,420
3304,NA,NA,NA,440
3305,NA,NA,NA,440
3306,NA,NA,NA,440
3307,NA,NA,NA,490
3308,NA,NA,NA,490
3309,NA,NA,NA,270
3310,NA,NA,NA,270
3311,NA,NA,NA,270
3312,NA,NA,NA,280
3313,NA,NA,NA,280
3314,NA,NA,NA,280
3315,NA,NA,NA,290
3316,NA,NA,NA,290
3317,NA,NA,NA,290
3318,NA,NA,NA,290
3319,NA,NA,NA,290
3320,NA,NA,NA,290
3321,NA,NA,NA,300
3322,NA,NA,NA,300
3323,NA,NA,NA,300
3324,NA,NA,NA,300
3325,NA,NA,NA,300
3326,NA,NA,NA,300
3327,NA,NA,NA,310
3328,NA,NA,NA,310
3329,NA,NA,NA,330
3330,NA,NA,NA,330
3331,NA,NA,NA,390
3332,NA,NA,NA,390
3333,NA,NA,NA,440
3334,NA,NA,NA,440
3335,NA,NA,NA,270
3336,NA,NA,NA,270
3337,NA,NA,NA,270
3338,NA,NA,NA,270
3339,NA,NA,NA,270
3340,NA,NA,NA,270
3341,NA,NA,NA,270
3342,NA,NA,NA,270
3343,NA,NA,NA,280
3344,NA,NA,NA,280
3345,NA,NA,NA,290
3346,NA,NA,NA,290
3347,NA,NA,NA,310
3348,NA,NA,NA,310
3349,NA,NA,NA,310
3350,NA,NA,NA,310
3351,NA,NA,NA,310
3352,NA,NA,NA,310
3353,NA,NA,NA,430
3354,NA,NA,NA,430
3355,NA,NA,NA,450
3356,NA,NA,NA,450
3357,NA,NA,NA,290
3358,NA,NA,NA,290
3359,NA,NA,NA,300
3360,NA,NA,NA,300
3361,NA,NA,NA,300
3362,NA,NA,NA,220
3363,NA,NA,NA,220
3364,NA,NA,NA,290
3365,NA,NA,NA,290
3366,NA,NA,NA,310
3367,NA,NA,NA,310
3368,NA,NA,NA,260
3369,NA,NA,NA,260
